year,month,day,petrol_price,diesel_price
2013,1,3,1.1,1.2
2016,11,22,1.09,1.22
2011,12,13,1.09,1.21
2016,3,1,1.1,1.2
2019,12,13,1.1,1.21
2016,10,11,1.1,1.2
2010,12,20,1.11,1.21
2011,10,17,1.12,1.22
2012,7,29,1.09,1.19
2012,4,2,1.11,1.21
2015,1,5,1.11,1.19
2015,3,16,1.1,1.2
2013,8,4,1.12,1.18
2020,1,14,1.12,1.21
2017,7,7,1.09,1.21
2013,10,12,1.09,1.2
2018,12,12,1.11,1.2
2018,1,12,1.11,1.22
2016,2,30,1.1,1.21
2017,11,13,1.09,1.21
2012,12,24,1.11,1.19
2015,1,1,1.11,1.2
2016,7,8,1.11,1.2
2011,8,10,1.1,1.2
2014,8,28,1.1,1.2
2019,1,24,1.1,1.21
2019,8,23,1.09,1.21
2015,1,12,1.09,1.21
2018,3,8,1.09,1.21
2019,11,28,1.11,1.21
2017,2,28,1.08,1.19
2014,6,4,1.1,1.21
2019,5,28,1.11,1.21
2015,9,19,1.09,1.2
2014,6,9,1.12,1.2
2017,3,19,1.1,1.2
2014,4,18,1.11,1.2
2015,1,25,1.1,1.2
2019,5,21,1.07,1.21
2020,12,22,1.11,1.2
2012,4,14,1.11,1.19
2018,12,25,1.12,1.19
2017,11,29,1.12,1.19
2013,4,26,1.11,1.2
2012,4,27,1.09,1.2
2015,2,12,1.1,1.2
2016,11,31,1.1,1.2
2014,4,12,1.1,1.19
2014,9,26,1.1,1.22
2010,7,20,1.09,1.18
2013,1,7,1.1,1.21
2016,4,11,1.1,1.21
2012,12,24,1.11,1.21
2011,2,31,1.11,1.21
2011,8,15,1.1,1.2
2010,1,20,1.1,1.18
2011,2,6,1.11,1.19
2012,10,17,1.09,1.2
2018,3,16,1.1,1.19
2011,11,7,1.11,1.2
2020,11,2,1.09,1.2
2013,11,28,1.1,1.19
2018,7,21,1.1,1.2
2018,11,21,1.11,1.19
2015,8,2,1.11,1.2
2019,12,6,1.11,1.21
2018,9,27,1.11,1.18
2013,12,2,1.11,1.21
2014,5,14,1.1,1.2
2013,4,31,1.11,1.18
2014,5,6,1.09,1.21
2015,3,3,1.1,1.18
2011,11,2,1.12,1.2
2013,5,20,1.1,1.2
2011,7,3,1.1,1.19
2018,3,13,1.08,1.21
2014,6,30,1.09,1.19
2011,7,28,1.1,1.19
2018,9,19,1.1,1.21
2011,4,13,1.1,1.21
2015,4,11,1.1,1.2
2013,4,19,1.1,1.21
2018,7,23,1.1,1.19
2010,7,9,1.09,1.21
2013,1,13,1.1,1.2
2020,10,3,1.11,1.19
2010,2,31,1.1,1.19
2012,4,22,1.13,1.21
2014,12,20,1.1,1.19
2010,4,20,1.09,1.2
2012,11,12,1.09,1.22
2011,1,16,1.08,1.19
2013,7,5,1.09,1.21
2018,5,9,1.1,1.21
2017,10,15,1.11,1.19
2015,7,2,1.1,1.18
2020,4,19,1.09,1.22
2013,9,13,1.11,1.2
2019,9,9,1.12,1.21
2012,1,26,1.09,1.18
2016,1,9,1.09,1.2
2015,5,23,1.11,1.22
2015,2,11,1.11,1.2
2016,5,17,1.1,1.2
2014,7,15,1.09,1.18
2020,6,28,1.11,1.21
2014,12,8,1.08,1.21
2019,7,24,1.1,1.18
2012,2,23,1.09,1.2
2011,11,15,1.12,1.21
2020,4,15,1.1,1.21
2015,12,29,1.1,1.19
2019,1,24,1.1,1.2
2014,2,8,1.11,1.19
2018,7,15,1.1,1.21
2015,3,28,1.1,1.2
2013,10,25,1.11,1.21
2016,5,5,1.12,1.2
2016,10,7,1.11,1.2
2013,11,13,1.11,1.19
2016,7,25,1.1,1.2
2014,9,31,1.1,1.19
2019,7,28,1.09,1.21
2014,6,20,1.12,1.2
2011,4,22,1.1,1.2
2011,11,2,1.12,1.22
2010,10,23,1.12,1.21
2015,11,21,1.1,1.19
2019,6,29,1.09,1.2
2013,11,21,1.1,1.19
2011,1,19,1.1,1.19
2017,10,10,1.08,1.2
2011,2,22,1.12,1.19
2014,8,11,1.12,1.19
2010,9,1,1.1,1.2
2011,4,3,1.11,1.21
2017,7,31,1.09,1.21
2020,3,4,1.09,1.2
2017,5,31,1.1,1.21
2014,2,30,1.09,1.19
2011,2,13,1.09,1.2
2020,7,16,1.11,1.22
2020,6,2,1.11,1.2
2013,6,17,1.09,1.18
2018,6,1,1.1,1.2
2020,3,16,1.1,1.19
2012,3,12,1.1,1.21
2018,4,1,1.09,1.19
2020,8,23,1.09,1.19
2010,7,26,1.11,1.2
2020,12,13,1.11,1.19
2017,10,16,1.1,1.21
2016,2,19,1.1,1.19
2013,10,5,1.08,1.22
2016,2,28,1.1,1.19
2016,8,12,1.09,1.19
2012,9,17,1.12,1.2
2014,12,30,1.08,1.2
2014,4,6,1.1,1.19
2012,7,22,1.1,1.2
2014,3,1,1.1,1.2
2015,10,7,1.11,1.19
2019,1,15,1.1,1.19
2018,6,9,1.1,1.21
2010,10,18,1.09,1.19
2010,2,10,1.1,1.2
2016,5,11,1.1,1.21
2016,8,2,1.1,1.19
2010,1,4,1.1,1.19
2015,12,7,1.1,1.2
2019,4,8,1.1,1.22
2012,4,4,1.11,1.19
2015,7,1,1.11,1.19
2013,1,28,1.1,1.21
2013,3,21,1.1,1.21
2020,4,25,1.1,1.21
2020,8,22,1.1,1.2
2020,12,28,1.1,1.2
2011,9,1,1.11,1.21
2010,12,14,1.11,1.18
2015,2,23,1.09,1.18
2017,9,4,1.12,1.2
2018,7,8,1.1,1.2
2017,5,2,1.11,1.19
2012,3,1,1.1,1.2
2018,3,30,1.1,1.21
2013,9,26,1.09,1.2
2019,6,1,1.12,1.19
2018,11,26,1.09,1.21
2011,5,5,1.09,1.19
2019,2,1,1.09,1.22
2011,10,29,1.11,1.2
2018,7,15,1.1,1.2
2014,2,24,1.1,1.19
2015,7,31,1.1,1.19
2012,2,5,1.1,1.21
2013,9,31,1.1,1.2
2014,8,14,1.12,1.18
2013,7,23,1.11,1.22
2011,3,1,1.07,1.19
2017,2,7,1.1,1.22
2010,9,28,1.1,1.19
2013,8,10,1.11,1.2
2018,7,18,1.09,1.19
2010,6,12,1.1,1.21
2012,2,31,1.11,1.21
2017,1,30,1.09,1.19
2020,5,23,1.09,1.19
2015,1,30,1.09,1.22
2010,3,19,1.11,1.2
2019,7,30,1.09,1.19
2018,8,16,1.09,1.21
2018,9,14,1.1,1.2
2017,10,7,1.09,1.19
2020,2,11,1.09,1.21
2011,3,28,1.1,1.2
2020,10,15,1.1,1.19
2011,6,4,1.11,1.23
2012,5,15,1.12,1.19
2015,7,21,1.11,1.2
2010,7,20,1.1,1.2
2010,4,13,1.09,1.19
2011,4,28,1.11,1.19
2013,7,14,1.12,1.21
2011,6,23,1.09,1.21
2011,10,23,1.12,1.21
2014,5,22,1.1,1.2
2015,6,7,1.09,1.21
2016,9,2,1.11,1.19
2020,2,28,1.1,1.21
2011,11,18,1.1,1.2
2014,2,6,1.1,1.19
2014,3,11,1.09,1.2
2010,7,16,1.09,1.19
2011,2,16,1.1,1.18
2015,2,14,1.11,1.21
2019,10,15,1.11,1.23
2011,11,10,1.1,1.19
2011,7,31,1.11,1.2
2010,2,28,1.1,1.2
2015,9,3,1.09,1.19
2019,8,3,1.1,1.21
2011,8,23,1.1,1.2
2017,11,13,1.1,1.2
2014,2,25,1.1,1.19
2017,2,17,1.11,1.2
2011,5,10,1.11,1.21
2013,8,10,1.12,1.2
2014,2,29,1.1,1.21
2010,12,25,1.11,1.2
2018,9,14,1.09,1.19
2016,3,30,1.12,1.2
2018,11,9,1.09,1.19
2020,12,19,1.09,1.2
2013,10,6,1.1,1.2
2013,6,29,1.12,1.18
2020,11,2,1.1,1.21
2010,4,24,1.1,1.23
2018,6,29,1.08,1.2
2010,11,3,1.11,1.21
2019,12,13,1.1,1.19
2012,10,27,1.11,1.21
2014,2,9,1.12,1.19
2012,4,6,1.09,1.2
2013,11,2,1.1,1.21
2014,6,27,1.12,1.19
2020,7,4,1.09,1.19
2020,10,12,1.1,1.23
2019,9,7,1.12,1.21
2014,5,21,1.1,1.21
2013,7,22,1.1,1.19
2014,10,9,1.1,1.19
2016,12,14,1.1,1.19
2017,6,3,1.08,1.2
2012,10,19,1.09,1.19
2013,10,9,1.11,1.21
2011,11,6,1.11,1.2
2017,7,27,1.1,1.18
2016,6,30,1.1,1.22
2020,9,8,1.11,1.2
2012,7,17,1.11,1.19
2013,2,27,1.11,1.22
2014,7,1,1.08,1.2
2017,10,2,1.11,1.21
2015,5,25,1.1,1.2
2020,7,13,1.1,1.2
2020,1,1,1.1,1.21
2018,4,17,1.1,1.21
2013,5,13,1.12,1.19
2015,7,10,1.1,1.22
2019,10,23,1.11,1.21
2019,8,27,1.1,1.19
2017,5,7,1.08,1.19
2018,5,8,1.1,1.18
2019,2,7,1.1,1.2
2017,2,26,1.08,1.18
2020,7,9,1.09,1.19
2011,3,10,1.11,1.19
2013,10,9,1.1,1.19
2013,1,12,1.1,1.2
2020,2,8,1.11,1.19
2014,2,9,1.11,1.2
2013,2,31,1.1,1.19
2018,11,16,1.08,1.2
2018,10,27,1.11,1.21
2016,7,9,1.1,1.21
2011,9,1,1.11,1.2
2017,1,14,1.09,1.2
2018,6,6,1.09,1.22
2017,9,31,1.09,1.2
2011,10,12,1.1,1.19
2011,10,9,1.08,1.2
2017,6,11,1.11,1.21
2011,6,4,1.1,1.19
2016,2,20,1.1,1.17
2020,9,7,1.11,1.2
2011,11,31,1.08,1.2
2018,5,18,1.09,1.2
2014,3,13,1.1,1.19
2019,12,10,1.1,1.2
2019,10,15,1.1,1.19
2011,2,7,1.09,1.21
2010,3,26,1.1,1.22
2014,11,23,1.1,1.2
2019,7,30,1.1,1.19
2016,10,8,1.1,1.2
2012,4,2,1.11,1.18
2012,2,26,1.09,1.22
2012,11,8,1.1,1.2
2011,7,19,1.1,1.2
2015,7,28,1.13,1.2
2017,5,12,1.09,1.21
2018,7,16,1.1,1.2
2019,5,25,1.11,1.2
2017,8,14,1.1,1.21
2014,11,18,1.09,1.19
2013,10,21,1.09,1.18
2018,11,25,1.1,1.21
2017,12,29,1.11,1.17
2017,3,25,1.1,1.2
2019,3,3,1.11,1.21
2010,9,28,1.09,1.21
2015,8,8,1.09,1.21
2016,7,31,1.11,1.2
2010,6,25,1.09,1.19
2010,9,1,1.1,1.19
2012,11,8,1.1,1.2
2019,2,13,1.1,1.2
2018,12,25,1.1,1.2
2018,12,4,1.1,1.21
2013,6,8,1.1,1.2
2016,2,15,1.1,1.2
2012,3,24,1.09,1.19
2014,9,17,1.09,1.2
2019,7,9,1.1,1.21
2016,12,26,1.11,1.21
2019,3,23,1.11,1.21
2011,2,31,1.09,1.19
2012,10,13,1.1,1.19
2012,10,14,1.09,1.2
2011,4,22,1.11,1.19
2017,3,4,1.11,1.2
2012,11,13,1.1,1.2
2014,6,27,1.1,1.2
2013,5,15,1.09,1.19
2020,1,3,1.1,1.2
2011,8,22,1.1,1.2
2017,5,29,1.12,1.2
2014,1,21,1.11,1.19
2018,11,4,1.09,1.19
2014,7,24,1.11,1.2
2011,12,31,1.1,1.2
2020,2,25,1.11,1.19
2010,6,25,1.09,1.19
2012,1,15,1.09,1.19
2012,10,12,1.11,1.2
2010,1,21,1.12,1.2
2015,10,18,1.07,1.2
2014,6,1,1.11,1.2
2016,3,8,1.11,1.2
2012,10,7,1.11,1.2
2016,3,10,1.11,1.2
2018,5,28,1.1,1.2
2011,11,16,1.09,1.2
2011,6,18,1.11,1.19
2019,6,19,1.12,1.21
2015,1,13,1.1,1.2
2011,6,16,1.09,1.2
2014,5,15,1.09,1.19
2010,3,1,1.1,1.21
2010,4,11,1.1,1.22
2013,6,8,1.09,1.21
2015,1,28,1.1,1.19
2013,7,1,1.1,1.21
2017,10,22,1.1,1.21
2011,7,6,1.11,1.19
2014,1,5,1.09,1.2
2020,1,10,1.09,1.21
2013,2,7,1.1,1.2
2019,3,15,1.09,1.22
2016,10,23,1.11,1.22
2012,11,2,1.12,1.2
2011,1,21,1.09,1.2
2012,11,19,1.09,1.19
2014,4,25,1.1,1.19
2014,1,20,1.09,1.19
2016,3,12,1.1,1.2
2018,5,12,1.1,1.19
2013,2,4,1.1,1.21
2016,10,4,1.11,1.2
2010,9,6,1.1,1.19
2010,1,6,1.1,1.19
2010,6,26,1.1,1.2
2018,2,23,1.09,1.2
2013,10,21,1.09,1.19
2014,1,14,1.1,1.2
2010,9,1,1.11,1.19
2018,9,13,1.1,1.2
2013,5,9,1.13,1.19
2010,6,4,1.11,1.2
2015,2,14,1.11,1.2
2010,7,20,1.12,1.2
2016,2,21,1.1,1.21
2011,11,13,1.08,1.19
2010,7,2,1.09,1.23
2015,10,31,1.1,1.19
2017,8,7,1.11,1.21
2013,9,13,1.09,1.21
2017,8,11,1.1,1.19
2017,3,11,1.11,1.2
2018,6,1,1.09,1.2
2011,3,2,1.09,1.2
2016,10,3,1.1,1.19
2019,4,23,1.09,1.18
2014,3,20,1.12,1.2
2016,11,23,1.09,1.2
2014,7,28,1.12,1.19
2011,1,16,1.1,1.2
2013,2,14,1.11,1.22
2020,4,12,1.11,1.21
2011,4,16,1.08,1.19
2014,7,20,1.1,1.21
2010,12,17,1.12,1.21
2020,8,23,1.1,1.23
2017,12,4,1.1,1.19
2018,11,23,1.09,1.21
2017,1,26,1.08,1.2
2010,5,14,1.09,1.21
2014,1,13,1.11,1.21
2020,1,27,1.1,1.2
2018,7,19,1.1,1.22
2015,5,13,1.08,1.21
2012,8,9,1.09,1.2
2010,1,12,1.11,1.18
2010,6,19,1.09,1.2
2013,9,8,1.11,1.2
2015,11,1,1.09,1.2
2020,9,9,1.11,1.2
2012,3,23,1.12,1.2
2016,4,22,1.11,1.19
2010,7,1,1.1,1.22
2012,7,11,1.1,1.19
2014,1,28,1.11,1.2
2015,8,1,1.08,1.19
2018,12,6,1.08,1.2
2016,4,15,1.1,1.21
2013,6,29,1.11,1.21
2017,10,10,1.09,1.21
2011,12,23,1.09,1.19
2020,3,12,1.1,1.19
2015,5,17,1.09,1.21
2011,1,30,1.1,1.2
2012,5,22,1.1,1.2
2010,6,11,1.11,1.19
2012,9,15,1.09,1.21
2012,5,14,1.1,1.21
2010,1,7,1.08,1.2
2010,1,29,1.09,1.2
2017,8,24,1.12,1.21
2020,10,4,1.1,1.19
2012,2,15,1.1,1.2
2016,8,26,1.09,1.19
2016,10,8,1.11,1.21
2011,3,5,1.13,1.22
2019,4,17,1.1,1.2
2014,12,10,1.11,1.19
2014,3,22,1.1,1.2
2017,5,23,1.1,1.19
2013,11,25,1.11,1.2
2017,5,11,1.1,1.19
2013,6,3,1.1,1.21
2010,5,11,1.11,1.21
2010,2,29,1.08,1.21
2012,4,28,1.1,1.2
2011,5,17,1.11,1.2
2015,12,17,1.1,1.21
2019,2,10,1.11,1.21
2013,2,27,1.08,1.21
2019,12,2,1.1,1.21
2017,1,29,1.11,1.2
